"Source:","C:\Users\ASus\Desktop\kicad proteus projects\Precharge circuit\Precharge circuit.kicad_sch"
"Date:","20-12-2023 16:37:39"
"Tool:","Eeschema 7.0.5"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","37"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"IC1","1","LM393AN","LM393AN","LM393P THT:DIP794W45P254L959H508Q8","Analog Comparators","",""
"J1, J3","2","Conn_01x02_Socket","Conn_01x02_Socket","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic connector, single row, 01x02, script generated","",""
"J2, J4, J5, J6, J7, J8","6","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"K1, K2, K3","3","SRD-12VDC-SL-C","SRD-12VDC-SL-C","SRD-12VDC-SL-C:RELAY_SRD-12VDC-SL-C","","",""
"R1, R2, R10, R16, R18, R20","6","120k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R3, R17, R21","3","82k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R4, R5, R6, R19, R22, R23","6","1k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R7, R9, R13, R14, R24, R25","6","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R8","1","64k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R11, R12","2","100","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"U2","1","4N35","4N35","Package_DIP:DIP-6_W7.62mm","Optocoupler, Phototransistor Output, with Base Connection, Vce 70V, CTR 100%, Viso 5000V, DIP6","",""
